,sortedIml...1.,sortedIml...6.,sortedIml...2.,genreRank,timeID,sortedIml...7.
303,2012-05-05 01:50:58,Andromeda [HQ],none,1,145,album
304,2012-05-05 02:00:06,She's A Healer,Rock,2,146,Are You Passionate?
305,2012-05-05 02:01:54,Greed,ボーカル,150,146,Repeater + 3 Songs
306,2012-05-06 02:23:01,The Sound of Beady Eyes,Electronica,93,2,Expert Knob Twiddlers
307,2012-05-06 02:27:28,Woody'n You (Take 1),ジャズ,17,2,On Green Dolphin Street
308,2012-05-06 02:39:56,The World Is Changing,Reggae,8,2,The Complete Wailers 1967-1972 Part 1 (CD1)
309,2012-05-06 02:44:42,Black Dog,ロック,5,2,Best of File Folderｮ
310,2012-05-06 02:45:02,04 - All Your Fault,Other,38,2,Bible Launcher 2
311,2012-05-06 02:47:22,evening bell (worktape 81),クラシックロック,87,2,Grow Fins Rarieties 65-82 
312,2012-05-06 02:52:28,Get Gone,Pop_Rock,15,2,Lucky Thirteen
313,2012-05-06 02:57:58,102 - Worried Life Blues,Blues,6,2,Blues Night
314,2012-05-06 11:55:09,Acadian Driftwood,Country-Rock,20,11,Greatest Hits
315,2012-05-06 11:59:31,Dry,Trip-Hop,3,11,Samurai Champloo Music Record "KATANA"
316,2012-05-06 12:19:29,Lady Brown (feat. Cise Starr),Trip-Hop,3,12,Metaphorical Music
317,2012-05-06 12:23:57,Temple Bar,Latin Alternative,45,12,Re-Foc
318,2012-05-06 12:30:32,Diablo Rojo [Live],Latin Alternative,45,12,Live In Japan
319,2012-05-06 12:32:19,In Position,Trip-Hop,3,12,Samurai Champloo Music Records - Impression
320,2012-05-06 16:38:53,Savitri,Latin Alternative,45,16,11:11
321,2012-05-06 16:49:40,Highs 2 Lows (feat. Cise Starr),Trip-Hop,3,16,Metaphorical Music
322,2012-05-06 18:32:51,30 De Marzo,Latin Alternative,45,18,Re-Foc
323,2012-05-06 19:07:55,Please Be With Me,ロック,5,19,An Anthology_ Vol I (CD2)
324,2012-05-06 19:33:48,Gabriela Solo [Live],Latin Alternative,45,19,Live In Japan
325,2012-05-06 20:24:02,Leave my Blues at Home,Rock,2,20,An Anthology_ Vol II (CD2)
326,2012-05-06 20:30:31,little wing by Eric Clapton and Duane Allman (live),none,1,20,album
327,2012-05-06 20:35:04,The Weight,Country-Rock,20,20,Greatest Hits
328,2012-05-07 02:48:54,The Byrds - My Back Pages,none,1,26,album
329,2012-05-07 02:51:46,Leslie West - Roll Over Beethoven - 1980,none,1,26,album
330,2012-05-07 02:52:40,Django Reinhardt - Nuages,none,1,26,album
331,2012-05-07 02:54:56,La mort de l'ame,Chanson,167,26,Le Bapteme
332,2012-05-07 02:58:53,Yusuf Islam - Father & Son,none,1,26,album
333,2012-05-07 03:02:11,I Don't Care No More,none,1,27,Live At The Crawdaddy Club
334,2012-05-07 03:02:45,Omni (Radio Ad) [KISS],Rock,2,27,KISStory Demo And Rare Songs (DISC 18)
335,2012-05-07 03:07:11,Daytripper (Cover) Oasis & Pearl jam,none,1,27,album
336,2012-05-07 03:12:03,22 - Isn't It A Pity (Version Two) 2,none,1,27,album
337,2012-05-07 03:15:36,JUST FRIENDS @ CHARLIE PARKER WITH STRINGS THE MASTER TAKES,none,1,27,album
338,2012-05-07 03:20:44,槇原敬之　MILK,none,1,27,album
339,2012-05-07 03:25:28,Supersonic,British Rock,86,27,Supersonic [Single]
340,2012-05-07 03:30:36,W_A_S_P - Helldorado,none,1,27,album
341,2012-05-07 03:36:01,I'm Okay,none,1,27,People Time
342,2012-05-07 03:41:04,Express - BT Express,none,1,27,album
343,2012-05-07 03:45:31,Thou Swell,none,1,27,The Complete Roost Recordings
344,2012-05-07 03:50:48,Intro,Jazz,16,27,50th Birthday Celebration vol. 03 Locus Solus
345,2012-05-07 03:56:21,Foreign Intrigue,ジャズ,17,27,Foreign Intrigue
346,2012-05-07 04:00:27,Kick Out The Jam feat .チバユウスケ,none,1,28,album
347,2012-05-07 04:03:01,Sam & Dave _ I Take What I Want,Soul,13,28,The Complete Stax/Volt Singles: 1959-1968 (disc 5)
348,2012-05-07 04:11:59,Ebin,none,1,28,Ocean Mist
349,2012-05-07 04:14:44,Bare - Thugs In The Hood (Feat. Messinian),none,1,28,album
350,2012-05-07 04:19:21,Dead On It,R&B,11,28,The Black Album
351,2012-05-07 04:26:55,Make Make,Pop rock,196,28,Heaven's Open 2000-MIKECD16 Album
352,2012-05-07 04:32:11,flicker,none,1,28,The city's collapsing_ but not tonight
353,2012-05-07 04:38:36,Let's go away,none,1,28,album
354,2012-05-07 04:46:01,Wedding Song,Indie,106,28,Trademark Of Quality
355,2012-05-07 04:51:18,Love／平井堅（Cover）,none,1,28,Play Your House!
356,2012-05-07 04:54:54,New York City Cops,その他,22,28,Is This It
357,2012-05-07 04:57:39,ceiling,エレクトロニック,74,28,http://the-raft.com
358,2012-05-08 23:42:02,Homeward Journey,Trip-Hop,3,71,Modal Soul Classics II
359,2012-05-08 23:59:01,Supernova,ニューエイジ,85,71,The Songs Of Distant Earth 1994-4509985812 Album
360,2012-05-09 00:12:08,Intro Waltz,Experimental,28,72,Amarok ｷ Tracks 2000-APR1005 Amadian Private
361,2012-05-09 00:21:56,Dancing Queen,Pop _ Rock,40,72,ABBA - Live
362,2012-05-09 00:25:14,Ashlee Simpson - Boyfriend,none,1,72,album
363,2012-05-09 00:27:55,Brain Washing (Version) (Dub Tracks),Reggae,8,72,The Complete Bob Marley & The Wailers 1967 - 1972 Part 2 - Disc 2: Soul Revolution · Part 2
364,2012-05-09 00:35:02,Long distance operator, ,65,72,The Basement Tapes - CD 2
365,2012-05-09 00:44:00,Untitled 4,Avant Garde,161,72,Improvised Music New York 1981
366,2012-05-09 00:46:35,Nice time(alt),none,1,72,Ulrta Rarities 5
367,2012-05-09 00:50:28,Barstool Blues - Norah Jones (Paris_ Francw 6-25-2010),none,1,72,album
368,2012-05-09 00:53:01,Odds Bullets And Blades Pt II,none,1,72,Alive and Well
369,2012-05-09 00:55:26,Coração Vagabundo,Música Popular Brasileira,46,72,Domingo                       
370,2012-05-09 01:00:16,be good to them always,none,1,73,Lost & Safe
371,2012-05-09 01:09:43,"If You Think You're Lonely Now",none,1,73,album
372,2012-05-09 01:13:58,The Good Life,none,1,73,album
373,2012-05-09 01:19:18,Harvest Moon - Rust Never Sleeps (Bisonpark_ Krügersdorf_ Germany 6-18-2010),none,1,73,album
374,2012-05-09 01:22:03,Mark Knopfler - The Water Is Wide Intstrumental UNRELEASED,none,1,73,album
375,2012-05-09 01:24:45,I've Got Five Dollars,none,1,73,The Rodgers   Hart Songbook C
376,2012-05-09 01:26:08,You will be shot,Avantgarde,25,73,Naked City Live Vol.1: Knitting Factory 1989
377,2012-05-09 01:28:58,How Long_ How Long Blues,Blues,6,73,Great Moments With B.B.King
378,2012-05-09 01:32:12,Give Thanks And Praises,none,1,73,Uprising Alt.
379,2012-05-09 01:38:12,Autumn Leaves (stereo),その他,22,73,Complete Riverside Recordings
380,2012-05-09 01:40:08,Very Ape,Grunge,29,73,In Utero
381,2012-05-09 01:44:14,26,Disco,91,73,The Definitive Groove Collection _ CD 2
382,2012-05-09 01:47:51,bill evans - the secret sessions- recorded at the village vanguard 1966-1975 (disc 4-8) - gloria's step,none,1,73,album
383,2012-05-09 01:49:59,Freestylers - Cracks (Flux Pavilion Remix),none,1,73,album
384,2012-05-09 01:53:35,Slunky,Blues,6,73,Deluxe Edition
385,2012-05-09 01:58:17,Who the Cap Fit,Reggae,8,73,Songs of Freedom (Disc 3) [1999 Remaster]
386,2012-05-09 02:01:19,Bad Luck (AK),none,1,74,Door To Door
387,2012-05-09 02:05:23,Eddie Hazel - So Goes The Story,none,1,74,album
388,2012-05-09 02:13:22,Sappy,Grunge,29,74,Greatest Hits CD1
389,2012-05-09 02:16:58,君の街まで／ASIAN KUNG-FU GENERATION,none,1,74,album
390,2012-05-09 02:20:21,Bobagens_ Meu Filho_ Bobagens,Música Popular Brasileira,46,74,Uns
391,2012-05-09 02:24:40,Curve - Missing Link,none,1,74,album
392,2012-05-09 02:30:33,08 - Devil's Food - The Black Widow,none,1,74,album
393,2012-05-09 02:34:03,Gardening At Night,Rock,2,74,Dead Letter Office
394,2012-05-09 02:34:35,Asylum (Radio Ad),Rock,2,74,KISStory Demo And Rare Songs (DISC 18)
395,2012-05-09 02:43:25,Jerry Lee Lewis_ Little Richard_ Ray Charles_ BB King,none,1,74,album
396,2012-05-09 02:47:04,Turn Your Lights Down Low,Reggae,8,74,One Love: The Very Best Of Bob Marley & The Wailers
397,2012-05-09 02:49:25,Sonny Rollins - Sonny Rollins With The Modern Jazz Quartet - 12 - mambo bounce,none,1,74,album
398,2012-05-09 02:54:45,Five Long Yeas,Guitar Virtuoso_ Rock_ Blues-Rock_Hard Rock_Fusion_British Blues_Album Rock_Pop-Rock,52,74,Blue Eyed Blues
399,2012-05-09 02:59:34,Gimme! Gimme! Gimme! (A Man After Midnight),Pop _ Rock,40,74,Greatest Hits. Vol. 2
400,2012-05-09 03:03:36,Summertime,Rock,2,75,Greatest Hits
401,2012-05-09 03:08:43,Wrong Way,none,1,75,House Of Blues (4-5-1996)
402,2012-05-09 03:12:06,Put It On,none,1,75,Trench Town Rock - Disc 2 Horns Of Zion
403,2012-05-09 03:16:09,Sheared Times,none,1,75,Melody Nelson
404,2012-05-09 03:18:59,Sloppy Seconds- Blackmail,none,1,75,album
405,2012-05-09 03:22:51,Ride Natty Ride,Reggae,8,75,Survival
406,2012-05-09 03:26:38,Witches' Cauldron,none,1,75,Filmworks 06 _ 1996
407,2012-05-09 03:31:49,Lyla,British Rock,86,75,Stop The Clocks Cd1
408,2012-05-09 04:07:05,All Year Round,ロック,5,76,The Complete Adventures of The Style Council (Disc 3)
409,2012-05-09 04:11:39,Gravenhurst Nightwatchman's Blues,none,1,76,album
410,2012-05-09 04:17:04,09 - Bee Gees - Edge Of The Universe,none,1,76, Main Course
411,2012-05-09 04:20:45,Heart Of Gold,ロック,5,76,Covers
412,2012-05-09 22:28:55,Sonata No 2 in D Major BWV 1028 -- Andante,none,1,94,Bach: The Three Sonatas for Viola Da Gamba and Harpsichoed (Disc 3)
413,2012-05-10 22:14:17,Wait Until Tomorrow,ブルース,10,118,Live at Bowery Ballroom
414,2012-05-10 22:20:34,Heartbreak Warfare,ポップ,4,118,Live at Music Hall of Williamsburg
415,2012-05-10 22:38:58,Blue Bossa,none,1,118,album
416,2012-05-10 22:47:00,Blue Bossa,none,1,118,album
417,2012-05-10 23:27:53,ｼﾞﾑﾉぺﾃﾞｨ 第1番 ,Instrumental,108,119,Depacle ~Depapepe Plays The Classics~
418,2012-05-10 23:32:31,Rap-id Tran-sit,Pop_Rock,15,119,Re-ac-tor
419,2012-05-10 23:37:11,Reginella,none,1,119,Uptown Goes Downtown
420,2012-05-10 23:43:59,05 - smooth interaction,Jazz_Blues,189,119,5002 - John Zorn & Milford Graves
421,2012-05-10 23:48:18,Sheryl Crow - My Favorite Mistake,none,1,119,album
422,2012-05-10 23:50:54,It's Just The Way,ロック,5,119,Trafalgar
423,2012-05-10 23:55:46,Dust My Broom,Blues,6,119,Play Your Guitar Mr. Hooker!
424,2012-05-10 23:57:54,Blue Suede Shoes,General Blues,103,119,Blues In A Box ( disc 2 )
425,2012-05-11 00:00:44,Tell Me [4_15],none,1,120,album
426,2012-05-11 00:04:10,Seamus,ロック,5,120,Meddle (Remastered)
427,2012-05-11 00:07:10,On A Plain,none,1,120,92.10.30  Buenos Aries Disc 2
428,2012-05-11 00:12:36,Hands Up,Legends,60,120,Rory Gallagher 
429,2012-05-11 00:16:51,Avec Mes Mecs,none,1,120,album
430,2012-05-11 00:33:03,Russian Invasion,none,1,120,Ulrta Rarities 3
431,2012-05-11 00:36:27,Love Me Till The Sun Shines (stereo),Rock,2,120,Something Else By The Kinks
432,2012-05-11 00:39:08,No.2 in C minor BWV.788,Baroque (c.1600-1750),122,120,Bach: Two part Inventions/Three Part Inventions
433,2012-05-11 00:43:19,Believe Me,R & B,57,120,Mystery To Me
434,2012-05-11 00:47:08,07 - Respect For The Sleepers,none,1,120,album
435,2012-05-11 00:49:19,Hi-Standard　No Heroes,none,1,120,album
436,2012-05-11 00:52:14,coming to you,ロックンロール,88,120,A Case of the Shakes
437,2012-05-11 00:57:47,It's A Very Deep Sea,ロック,5,120,The Complete Adventures of The Style Council (Disc 4)
438,2012-05-11 00:59:25,Pink Floyd - Hakone_ Japan 1971 (Upgrade),none,1,120,album
439,2012-05-11 01:26:58,物語はちと？不安定,none,1,121,album
440,2012-05-11 01:30:51,Echidna's Arf (Of You),AlbumExpComedyJazzProgArtProtoPunk,158,121,Roxy & Elsewhere
441,2012-05-11 01:33:18,I Can't Let Go - The Hollies_ Taylor_ Chip,Beat,78,121,A's_ B's & Ep's
442,2012-05-11 01:40:24,THE BOMBER(The James Gang)_MARZ3,none,1,121,album
443,2012-05-11 01:44:35,A Bullet For Everyone,Mod,136,121,Illumination
444,2012-05-11 01:48:58,Smile,Blues,6,121,Best Of Tour '74
445,2012-05-11 01:51:45,No More Sorry,Indie,106,121,Isn't Anything
446,2012-05-11 01:55:50,Trapped Under Ice,ハードロック,68,121,Ride The Lightning
447,2012-05-11 02:04:09,To Someone That I Love,Blues,6,122,A Christmas Celebration of Hope
448,2012-05-11 02:12:51,Transmitter and Trumpet,Ambient,58,122,Spinner
449,2012-05-11 02:17:20,Winter,none,1,122,album
450,2012-05-11 02:23:58,Nirvana For Mice,プログレッシブロック,115,122,Legend
451,2012-05-11 02:30:37,Telephone,Blues,6,122,The Country Blues
452,2012-05-11 02:30:53,Rhythm And Blues World Service,Rock,2,122,BBC Sessions (Disc 1)
453,2012-05-11 02:35:45,All This Time,Pop_Rock,15,122,The Soul Cages
454,2012-05-11 21:41:07,Mayo feat. Vintage Radio - Kee,ラップ,152,141,Sour Hour
455,2012-05-11 21:46:51,08. That's the Way,Rock,2,141,BBC Sessions (Disc 2)
456,2012-05-11 21:50:46,Bob Marley- I Shot the Sheriff,none,1,141,album
457,2012-05-11 21:54:45,"Relish" (Bonus),none,1,141,album
458,2012-05-11 21:58:10,Aerosmith- Draw the Line,none,1,141,album
459,2012-05-11 22:09:29,St.Stephen,none,1,142,Live Dead (Live)
460,2012-05-11 22:14:18,10 - Love Is Here to Stay,none,1,142,album
461,2012-05-11 22:18:00,Murder Murder,Live,135,142,Shady Hits Brixton
462,2012-05-11 22:29:09,Nobody loves me byut my mother,Blues,6,142,Fillmore East cd 2
463,2012-05-11 22:31:46,Gambling Polka Dot Blues,Country,26,142,The Roots Of My Raising
464,2012-05-11 22:36:14,Blind Leading the Blind,サウンドトラック,76,142,Alfie OST
465,2012-05-11 22:39:01,Watchin' Scotty Grow,Country,26,142,Honky Tonkin'
466,2012-05-11 22:45:41,Yesterdays,none,1,142,The Complete Roost Recordings
467,2012-05-11 22:48:14,August October,ブルース,10,142,Robins Reign
468,2012-05-11 22:50:52,Pacing,Jazz,16,142,50th Birthday Celebration vol. 03 Locus Solus
469,2012-05-11 22:52:26,Mary,ロック,5,142,Robbin' The Hood
470,2012-05-11 22:55:49,To Be With You,Pop_Rock,15,142,A New Flame
471,2012-05-11 23:00:08,Não Me Arrependo,Música Popular Brasileira,46,143,Cê
472,2012-05-11 23:06:24,Aguirre II,Soundtrack,61,143,Aguirre (Remastered 2004)
473,2012-05-11 23:11:46,Sometimes,Alternative,42,143,Loveless
474,2012-05-11 23:15:38,Orange Crush,Rock,2,143,In Time: The Best Of R.E.M. 1988-2003
475,2012-05-11 23:20:50,Come mai,Rock_Pop,31,143,One1 Two2 Three3 Four4
476,2012-05-11 23:22:26,Procession (Tape),none,1,143,1973.09.13 London
477,2012-05-11 23:24:58,Leap Frog (Take 11),ジャズ,17,143,BIRD-The Complete Charlie Park
478,2012-05-11 23:27:52,What Is This Thing Called Love,ジャズ,17,143,BIRD-The Complete Charlie Park
479,2012-05-11 23:30:25,It Just Came To Pieces In My Hands,ロック,5,143,The Complete Adventures Of The Style Council (Disc1)
480,2012-05-11 23:53:21,チャットモンチー　シャングリラ,none,1,143,album
481,2012-05-11 23:53:36,Orange Skin Food,Fusion,51,143,Live At The Paradiso 1969
482,2012-05-11 23:57:56,Uriah Heep-Sweet Lorraine,none,1,143,album
483,2012-05-12 00:01:41,Haifisch,Rock,2,144,Liebe Ist Fur Alle Da
484,2012-05-14 18:35:07,Run Paint Run Run,ロック,5,42,Doc at the Radar Station
485,2012-05-14 18:39:30,Bone,none,1,42,Experimental Jet Set_ Trash and No Star
486,2012-05-14 18:50:24,Hey Jude,Classic Rock,7,42,Hey Jude (US)
487,2012-05-14 18:53:09,Witch [Version 2],ロック,5,42,Psycho-Sonic
488,2012-05-14 18:58:45,Fear Is The Key,メタル,151,42,Fear Of The Dark
489,2012-05-14 19:00:32,Minor Threat,レゲエ,36,43,Peabody's Down Under
490,2012-05-15 22:25:35,09 - The Model (Catbonic Mix),エレクトロニック,74,70,Rare Tracks
491,2012-05-15 22:28:51,G Waltz,none,1,70,The Complete Bill Evans on Ver
492,2012-05-15 22:32:25,Gone Gone Gone (Done Moved On),フォーク,24,70,Raising Sand
493,2012-05-15 22:36:36,The Beatniks - Une Femme N'est Pas Un Homme (Aphex Twin Mix),Electronic,56,70,26 Mixes for Cash (CD1)
494,2012-05-15 22:39:26,I Would Die 4 U,R&B,11,70,Purple Rain
495,2012-05-15 22:49:04,05 - Wellenlﾃ､nge,none,1,70,album
496,2012-05-15 22:51:13,Post Toastee,none,1,70,Fever CD4
497,2012-05-15 22:56:45,Out Of Season,Progressive Rock,41,70,Softs
498,2012-05-15 23:00:24,Ghostwind,none,1,71,album
499,2012-05-15 23:07:59,Grant Green - Hey there,none,1,71,album
500,2012-05-15 23:13:18,To Pianist Cecil Taylor,ジャズ,17,71,For Alto
501,2012-05-15 23:17:37,06. Rats And Monkeys,R.I.O.,204,71,2010-09-19 - Rock In Opposition Festival_ Le Garric_ Cap' D馗oucerte
502,2012-05-15 23:28:31,05 - Hadasha,none,1,71,album
503,2012-05-15 23:30:56,06 - I Like Girls,none,1,71,album
504,2012-05-15 23:33:48,The Angels Cried,Country,26,71,Soundtracks - Duets & Guest Appearances
505,2012-05-15 23:37:10,Slayer - Bloodline [Studio Version] & Lyrics,none,1,71,album
506,2012-05-15 23:39:21,Stand Alone Rhythm,none,1,71,Trench Town Rock - Disc 3 Soul Shakedown
507,2012-05-15 23:40:52,Geigerz臧ler,Electronic,56,71,Radio-Aktivitat
508,2012-05-15 23:45:55,tmp 46,none,1,71,album
509,2012-05-15 23:48:14,Eerie Splendor Remix,none,1,71,Doin' Time Compilation
510,2012-05-15 23:50:11,Young Blood [_],Classic Rock,7,71,Live at the BBC
511,2012-05-15 23:53:08,Roots of Blues  Kokomo Arnold _Crying Blues 1,none,1,71,album
512,2012-05-19 00:11:11,Pigfucker,Avantgarde,25,144,Grand Guignol
513,2012-05-19 00:28:52,Dub from the Roots,Reggae,8,144,Dub from the Roots
514,2012-05-19 00:31:13,Rocking Dub,Dub,79,144,The Roots Of Dub
515,2012-05-19 00:38:12,Suddenly,Soul,13,144,Walking With The Night
516,2012-05-19 00:46:08,Body And Soul (Live 01),Jazz,16,144,100 Best Of Blue Note
517,2012-05-19 00:48:36,Johnnie Taylor _ I Ain't Particular,Soul,13,144,The Complete Stax/Volt Singles: 1959-1968 (disc 9)
518,2012-05-19 00:53:56,Power Of Soul,none,1,144,South Saturn Delta
519,2012-05-19 00:56:38,Otis Redding _ That's What My Heart Needs,Soul,13,144,The Complete Stax/Volt Singles: 1959-1968 (disc 2)
520,2012-05-19 02:35:57,Blue In Green,Jazz,16,146,Blue In Green
521,2012-05-19 03:54:08,Smooth Criminal,Pop,18,147,Michael Jackson’s This Is It (The Music That Inspired the Movie)
522,2012-05-19 04:33:37,Fragile,Pop_Rock,15,148,The Very Best Of... Sting & The Police
523,2012-05-19 11:28:08,(Sittin' On) The Dock Of The Bay,none,1,155,album
524,2012-05-19 11:36:45,Day Tripper,none,1,155,BBC Sessions (Disc 2)
525,2012-05-19 11:46:23,SOMEONE TO WATCH OVER ME,ジャズ,17,155,HERE'S TO THE PEOPLE
526,2012-05-19 11:51:44, 07 - The Easy Way,Instrumental,108,155,StressFest
527,2012-05-19 18:32:33,No Way Back,Trip-Hop,3,162,Samurai Champloo Music Records - Depature
528,2012-05-20 12:00:40,Legends of Jazz_ Benny Golson - Killer Joe,none,1,12,album
529,2012-05-20 12:08:09,Days,Rock,2,12,To the bone - CD2
530,2012-05-20 12:11:07,I Put a Spell On You - The Animals,none,1,12,album
531,2012-05-20 12:19:10,Roxanne,Pop_Rock,15,12,The Very Best Of... Sting & The Police
532,2012-05-20 12:22:53,Loves Train,none,1,12,album
533,2012-05-20 12:30:32,The Rain Song,Rock,2,12,Houses of the Holy
534,2012-05-20 12:35:20,I Am Your Driver,Pop_Rock,15,12,Now Voyager
535,2012-05-20 12:39:48,Look at the Sky,none,1,12,album
536,2012-05-20 12:41:37,12 - I Gave You,その他,22,12,Bible Launcher II
537,2012-05-20 12:45:34,World Of Mouth,Fusion,51,12,WarnerJazz
538,2012-05-20 12:54:19,On (ｵ-ziq mix),アンビエント,73,12,EP On Remixes
539,2012-05-22 19:38:42,My Last Affair,Blues,6,67,Smokestack Lightning: The Complete Chess Masters 1951-1960 CD 1
540,2012-05-22 19:42:36,Fragile,Pop_Rock,15,67,Fields of Gold: The Best of Sting 1984-1994
541,2012-05-22 19:45:40,Keep On Moving,Reggae,8,67,Africa Unite: The Singles Collection 1967 - 1972 (disc 1)
542,2012-05-22 19:50:13,Welcome To The Jungle,その他,22,67,Guns N' Roses Greatest Hits
543,2012-05-22 19:55:17,Plum (Instrumental),Blues,6,67,Knockin' On Heaven's Door
544,2012-05-22 19:58:40,Retro Dance Freak,ポップ,4,67,The Fame
545,2012-05-22 20:05:26,07. Embraceable You,General Jazz,128,68,At The Montreux Jazz Festival [Bonus Track]
546,2012-05-22 20:10:26,Jasper,Música Popular Brasileira,46,68,Estrangeiro
547,2012-05-22 20:24:11,Surprise [Audio],none,1,68,album
548,2012-05-22 20:27:04,Missing persons,Rock,2,68,Word of mouth
549,2012-05-22 20:31:24,Bliss 2 This,ジャズ＋ファンク,53,68,Funked Up & Chilled Out
550,2012-05-22 20:36:17,The Floating World [Recorded Live in Bremen_ 29 January 1975],Progressive Rock,41,68,Floating World Live
551,2012-05-22 20:45:32,Mountain - Long Red (Live at the Fillmore East),none,1,68,album
552,2012-05-22 20:51:10,Catcher in the Rye (DEMO),ロック,5,68,Chinese Democracy Demo's
553,2012-05-22 21:06:45,Montego Bay,Country,26,69,A Portrait Of Merle Haggard
554,2012-05-22 21:10:18,Be With You,Rock,2,69,Are You Passionate?
555,2012-05-22 21:14:58,よろこびのシンフォニー＜第９＞／ミゲル・リオス A Song Of Joy／Miguel Rios,none,1,69,album
